"time, s","CPT, N","FB, m","ICP1, g","LC, N","LP1, m","PPT5858, kPa","PPT5859, kPa","rpm, rpm"
78.7580032349,-8.63660765624,0.00172951318526,0.00240516404096,-6.34702658135,0.000329781030446,4.28280567172,8.29903000765,999.0
79.7570037842,-8.63981206492,0.00172952515379,0.00241046566292,-6.40877461219,0.000331013119059,4.46682649156,8.49570504008,999.0
80.7559967041,-8.64247695445,0.00172953465625,0.00241606973159,-6.47138840418,0.000332263467252,4.6532516567,8.69520108406,999.0
81.7559967041,-8.64460389493,0.00172954886007,0.00242211081334,-6.53486272844,0.000333531867929,4.8420808856,8.89751878978,999.0
82.7620010376,-8.64617187237,0.00172956474126,0.00242887570686,-6.59923352967,0.000334816675133,5.03332203199,9.10264693703,999.0
83.7549972534,-8.64719539217,0.00172958448577,0.00243572867061,-6.66449971643,0.000336116945748,5.22697982959,9.31058607204,999.0
84.7559967041,-8.64765347842,0.00172960369764,0.00244336205983,-6.73065065313,0.000337432149302,5.42306311904,9.52133127837,999.0
85.7570037842,-8.64751295046,0.0017296283311,0.00245118656749,-6.79771759966,0.000338760993912,5.62158271389,9.734881905,999.0
86.7559967041,-8.64678383458,0.00172965497856,0.00245951116209,-6.86570738691,0.000340103610069,5.82254591713,9.95123824011,999.0
87.7559967041,-8.64547542889,0.00172968385397,0.0024681380247,-6.93462408088,0.00034145818221,6.02596624023,10.1703963561,999.0
88.7570037842,-8.64355283701,0.00172971558721,0.00247719067136,-7.00448682155,0.00034282516067,6.23185520072,10.3923623036,999.0
89.7559967041,-8.64102758548,0.00172974956071,0.00248666413278,-7.07532348366,0.00034420390841,6.44022986166,10.6171308691,999.0
90.7559967041,-8.63791646205,0.00172978779338,0.00249622560209,-7.14713481608,0.000345593082757,6.65110624367,10.8447148715,999.0
91.7559967041,-8.63419460591,0.00172982434936,0.00250643248989,-7.21990891388,0.000346992319294,6.86449890926,11.0751115866,999.0
92.7570037842,-8.629853651,0.00172986453258,0.00251716548991,-7.29366460376,0.000348401978312,7.08042413033,11.3083157534,999.0
93.7570037842,-8.62491864072,0.00172990578593,0.00252778383348,-7.36841689771,0.000349821884833,7.29889415574,11.5443356843,999.0
94.7570037842,-8.61935395236,0.00172994679954,0.00253870681187,-7.44418992472,0.000351251380205,7.51993203171,11.7831662075,999.0
95.7559967041,-8.61318343092,0.00172999466145,0.00255049822086,-7.52096711222,0.000352690635282,7.74354809792,12.0248238731,999.0
96.7580032349,-8.60641590002,0.0017300387527,0.00256222403543,-7.59873373602,0.00035413958008,7.96976347728,12.2692992646,999.0
97.7559967041,-8.59903304054,0.00173008398681,0.00257447945992,-7.67749944493,0.000355598965741,8.19858897469,12.5166047882,999.0
98.7559967041,-8.59101620975,0.00173012808348,0.00258632084736,-7.75731429337,0.000357068365875,8.43004310696,12.7667395324,999.0
99.7559967041,-8.58238443026,0.00173017257813,0.00259935058095,-7.8381408192,0.000358547918224,8.66414268503,13.0197093492,999.0
100.755996704,-8.57312710055,0.00173021827561,0.00261239442777,-7.91998754312,0.000360037546956,8.90090309231,13.27552402,999.0
101.762001038,-8.56325390813,0.00173026278398,0.00262522882925,-8.00284506897,0.000361539272424,9.14033951263,13.5341889886,999.0
102.755996704,-8.55276761,0.00173030624045,0.00263840596115,-8.08672566234,0.000363052698389,9.3824692945,13.7957051541,999.0
103.757003784,-8.54171374401,0.00173034592334,0.00265209577737,-8.17162314231,0.000364578188922,9.62730460921,14.0600842002,999.0
104.757003784,-8.53006738694,0.00173038506507,0.00266571534585,-8.2575633804,0.000366116572547,9.8748589896,14.3273304461,999.0
105.761001587,-8.51784577067,0.00173042230469,0.00267995355187,-8.34450925298,0.000367668285135,10.1251493258,14.5974491192,999.0
106.757003784,-8.50506012703,0.00173045554541,0.00269405508291,-8.43245318804,0.000369234507585,10.3781862077,14.8704495549,999.0
107.755996704,-8.49174769698,0.00173048665899,0.00270903143341,-8.5214322784,0.000370815837449,10.6339824277,15.1463389866,999.0
108.755996704,-8.47791786087,0.00173051616292,0.00272363343066,-8.61140550446,0.000372413382317,10.8925498892,15.4251277283,999.0
109.758003235,-8.46360742061,0.00173054265476,0.00273845419213,-8.70239257756,0.000374026663009,11.1539007177,15.7068198663,999.0
110.758003235,-8.44884917099,0.00173056458409,0.00275357926099,-8.79440074553,0.000375656425853,11.4180440503,15.9914223546,999.0
111.758003235,-8.43365201426,0.00173058540647,0.00276915815918,-8.88735607507,0.000377304766114,11.6849911146,16.2789499467,999.0
112.757003784,-8.41804825921,0.00173060132233,0.00278448218956,-8.98128656482,0.000378972693527,11.9547540668,16.5694085691,999.0
113.757003784,-8.40205587995,0.00173061507066,0.00280038616329,-9.07622641026,0.000380659322744,12.2273382235,16.8628025311,999.0
114.757003784,-8.38573231508,0.00173062778761,0.00281602207437,-9.17213095328,0.000382366255931,12.5027510152,17.1591449102,999.0
115.755996704,-8.36910937698,0.00173063389057,0.00283195028289,-9.2689995777,0.000384093987567,12.7809999869,17.4584442731,999.0
116.758003235,-8.35221493193,0.00173063533205,0.00284809698,-9.36682451889,0.000385843041183,13.0620935648,17.7607082276,999.0
117.755996704,-8.33510626614,0.00173063431483,0.00286423446492,-9.46558500341,0.000387613797435,13.3460386168,18.0659451772,999.0
118.762001038,-8.31780830306,0.0017306292521,0.00288052073603,-9.56529893299,0.000389407198787,13.632840674,18.3741654885,999.0
119.757003784,-8.30035616702,0.00173062128468,0.0028974656198,-9.66594125481,0.000391223326593,13.9225055487,18.6853796325,999.0
120.757003784,-8.28280253585,0.00173060829478,0.00291409166591,-9.76749672756,0.000393062009436,14.2150421462,18.9995987387,999.0
121.755996704,-8.26518605488,0.00173059779407,0.00293017692445,-9.86996778323,0.000394922512648,14.5104498211,19.3168295593,999.0
122.757003784,-8.24751064205,0.00173058410588,0.00294718175156,-9.97335479768,0.000396807767036,14.8087301554,19.6370768229,999.0
123.760002136,-8.22986241928,0.00173056762411,0.00296428093528,-10.0776589748,0.000398717188713,15.1098910221,19.960354115,999.0
124.757003784,-8.21226356191,0.00173054897497,0.00298105115048,-10.1828805584,0.000400649656326,15.4139351081,20.2866652717,999.0
125.757003784,-8.19476309961,0.00173052748525,0.00299788147984,-10.2889953771,0.000402604554452,15.7208580792,20.6160215409,999.0
126.755996704,-8.17737780483,0.00173050392612,0.00301465370544,-10.3959598512,0.000404583930358,16.0306663981,20.9484220742,999.0
127.763000488,-8.16016767396,0.00173047648825,0.0030317913349,-10.5038058058,0.000406586484246,16.3433556699,21.2838816151,999.0
128.757003784,-8.14316403743,0.00173045008129,0.00304828975719,-10.6125272257,0.000408611261131,16.6589292458,21.6224060725,999.0
129.772003174,-8.12638372644,0.00173042104969,0.00306527335956,-10.7221413752,0.000410658061853,16.9773855017,21.9640049984,999.0
130.755996704,-8.10989087135,0.00173039215524,0.00308194179295,-10.832651913,0.000412727522325,17.2987281085,22.308685887,999.0
131.763000488,-8.09370847467,0.00173036136622,0.0030988225752,-10.9440048623,0.000414818103635,17.6229561547,22.6564558527,999.0
132.757003784,-8.07785412922,0.00173033423176,0.00311529813486,-11.0562361232,0.000416930024591,17.9500726183,23.0073242982,999.0
133.76600647,-8.06236261351,0.00173030823618,0.00313154605981,-11.1693034405,0.000419062317151,18.2800743739,23.3612995454,999.0
134.772994995,-8.0472474701,0.00173028021977,0.00314777521484,-11.283247997,0.000421214397704,18.6129619982,23.718389238,999.0
135.76499939,-8.03254520111,0.00173025471606,0.00316403183438,-11.3980489345,0.000423385488493,18.9487372495,24.0786032321,999.0
136.759002686,-8.01826769748,0.00173023093168,0.00317995068846,-11.5137041733,0.000425576030548,19.2874005708,24.4419492698,999.0
137.755996704,-8.00444027686,0.00173020741516,0.00319513413323,-11.6301901834,0.000427784614057,19.6289513698,24.8084372371,999.0
138.757003784,-7.99107841213,0.00173018907265,0.00321103914949,-11.7475346937,0.000430010592041,19.9733931782,25.1780777052,999.0
139.757003784,-7.97817985306,0.0017301713876,0.00322650558114,-11.8657319448,0.000432254328653,20.3207278133,25.5508773656,999.0
140.757003784,-7.96574117983,0.00173015595041,0.00324194258315,-11.9847475019,0.000434513403403,20.6709561924,25.926846646,999.0
141.774002075,-7.95381218652,0.00173014628442,0.00325680615139,-12.1045886287,0.000436787933182,21.024082118,26.3060003228,999.0
142.755996704,-7.94238250739,0.00173013910491,0.00327138418855,-12.2252628594,0.000439077219874,21.3801116915,26.6883485595,999.0
143.755996704,-7.93144720895,0.00173013575676,0.0032861339796,-12.3467280961,0.000441380383113,21.7390502225,27.0739010749,999.0
144.757003784,-7.9210213917,0.00173013914256,0.00330061221438,-12.4690464644,0.000443696867254,22.1009024276,27.4626708197,999.0
145.763000488,-7.91110315472,0.00173014628404,0.0033146481961,-12.5921912986,0.00044602656105,22.4656716106,27.8546668771,999.0
146.763000488,-7.90168733963,0.00173015744812,0.00332837219802,-12.7161682852,0.000448368405824,22.8333671312,28.2499054602,999.0
147.755996704,-7.89276478032,0.00173017478071,0.003342206102,-12.840959,0.000450722198028,23.2040009698,28.6484029564,999.0
148.76600647,-7.88435841297,0.00173019527439,0.00335536180853,-12.9665963564,0.000453086474787,23.5775820515,29.050172561,999.0
149.768997192,-7.87643906854,0.00173022540058,0.00336877381031,-13.0930408381,0.000455462190873,23.9541206169,29.4552285004,999.0
150.757995605,-7.86903458648,0.00173025714103,0.00338146199657,-13.2202809025,0.000457847606454,24.3336309224,29.8635845241,999.0
151.757995605,-7.86210061347,0.00173029652893,0.00339489600696,-13.3483336086,0.000460242953916,24.7161275899,30.2752583904,999.0
152.757003784,-7.85564412479,0.0017303394802,0.00340765110648,-13.4772014925,0.00046264725646,25.1016253347,30.6902643638,999.0
153.757995605,-7.84965135988,0.00173038163855,0.00342030496922,-13.6068953873,0.000465059823509,25.4901368829,31.1086167926,999.0
154.757003784,-7.84411790016,0.0017304325353,0.00343267927136,-13.7373891883,0.000467479828906,25.8816759887,31.5303293751,999.0
155.761993408,-7.83900721803,0.00173048587084,0.00344562145208,-13.8686775417,0.000469906695661,26.276265609,31.9554224007,999.0
156.757995605,-7.8343410707,0.00173054688309,0.00345784065197,-14.0007840232,0.000472340911527,26.6739242035,32.3839145565,999.0
157.76499939,-7.83012837329,0.00173060952576,0.00346997080124,-14.1337021462,0.000474780370975,27.0746666688,32.8158181635,999.0
158.759002686,-7.82631593299,0.00173067924153,0.00348204207372,-14.2674122341,0.000477226092096,27.4785155158,33.2511510226,999.0
159.761001587,-7.82290217688,0.00173075192,0.00349418863651,-14.4019148354,0.000479677356537,27.8854932513,33.6899327131,999.0
160.757995605,-7.81988739623,0.00173082986539,0.00350657800066,-14.5372436812,0.000482132578126,28.2956205872,34.1321793368,999.0
161.764007568,-7.81725356657,0.00173091649582,0.00351869588622,-14.6733669663,0.00048459282983,28.7089191954,34.5779056721,999.0
162.757995605,-7.81497069331,0.00173100294077,0.00353051148982,-14.8102875584,0.000487056254041,29.1254088623,35.0271306116,999.0
163.777999878,-7.81303860521,0.00173109670499,0.00354342548135,-14.9480229273,0.000489523385349,29.5451130515,35.4798654987,999.0
164.757995605,-7.81143481456,0.00173119722022,0.00355531455869,-15.086595037,0.000491992764206,29.9680563817,35.9361267069,999.0
165.755996704,-7.81013935759,0.0017312962562,0.00356723699591,-15.2259964392,0.000494465558198,30.394259273,36.3959270201,999.0
166.757995605,-7.80914905091,0.00173140579044,0.00357950109987,-15.3662422594,0.000496941680428,30.8237429127,36.8592781532,999.0
167.761993408,-7.80845274401,0.00173150701891,0.00359283486063,-15.5072895552,0.00049942119304,31.2565354657,37.3262028253,999.0
168.757003784,-7.80803409075,0.00173162102994,0.00360550825324,-15.6491930304,0.000501901783214,31.6926606951,37.7967154127,999.0
169.772003174,-7.80789408535,0.00173173406624,0.00361802810741,-15.7919579269,0.000504384448222,32.1321377721,38.2708247764,999.0
170.76600647,-7.80802263597,0.00173185095046,0.00363112862231,-15.9355888593,0.000506868226507,32.574991206,38.7485461781,999.0
171.757003784,-7.80843770549,0.00173197595721,0.0036449239,-16.08011293,0.000509357038838,33.0212461888,39.2298980143,999.0
172.772003174,-7.80911053532,0.00173210169163,0.0036581995068,-16.225495943,0.000511846296502,33.4709246216,39.7148907325,999.0
173.761993408,-7.81000737557,0.00173222793373,0.00367111163722,-16.37177574,0.000514338163346,33.9240467589,40.2035357118,999.0
174.757003784,-7.81115450482,0.00173236386378,0.00368537221324,-16.5189560879,0.00051683183268,34.3806352495,40.6958461598,999.0
175.757003784,-7.81251295419,0.00173250143208,0.00369897481653,-16.6670654558,0.000519329761345,34.8407131407,41.191837599,999.0
176.757003784,-7.81408304895,0.0017326444909,0.00371383287761,-16.8160952504,0.000521830094168,35.3043036349,41.6915251965,999.0
177.757003784,-7.81585190928,0.00173278688364,0.00372774926527,-16.9660553584,0.000524332698773,35.7714256666,42.194919865,999.0
178.763000488,-7.81779680597,0.00173294149593,0.00374279318826,-17.1169456976,0.000526840562879,36.2420984469,42.70203239,999.0
179.76600647,-7.8199146707,0.00173309330232,0.00375749333702,-17.2687929821,0.000529354429275,36.7163512012,43.2128831654,999.0
180.757995605,-7.82223000326,0.00173324738462,0.00377276084406,-17.4216284616,0.000531874193683,37.1942030784,43.7274826511,999.0
181.757995605,-7.8247087696,0.00173340927441,0.00378829416329,-17.5754029721,0.000534399530417,37.6756707738,44.245842893,999.0
182.761993408,-7.8273464586,0.00173357955093,0.00380401541087,-17.7301354183,0.000536931649423,38.1607792822,44.767978195,999.0
183.757995605,-7.83013132151,0.00173375103073,0.00381986484221,-17.8858245682,0.000539472536758,38.649548515,45.2939037088,999.0
184.76499939,-7.83304854794,0.00173391758183,0.00383575996853,-18.0425101268,0.000542020934343,39.1419980477,45.8236314578,999.0
185.766998291,-7.83609192004,0.00173409206834,0.00385214414844,-18.2001671316,0.000544578610903,39.6381457791,46.3571738091,999.0
186.776000977,-7.83928422889,0.00173426783,0.00386894888056,-18.3587908195,0.000547146559284,40.1380144885,46.8945459772,999.0
187.774002075,-7.84259300797,0.00173445101097,0.00388582364015,-18.5184089219,0.00054972642257,40.641623987,47.4357632557,999.0
188.772994995,-7.8460171629,0.00173462734274,0.00390289379663,-18.678982284,0.000552318918611,41.1489963466,47.980841591,999.0
189.992996216,-7.84954598081,0.00173481831467,0.00391996589896,-18.8405084391,0.000554923620081,41.6601455642,48.5297912957,999.0
190.772994995,-7.85315448073,0.00173500348273,0.00393741535634,-19.0029838845,0.000557540259531,42.175092171,49.0826242609,999.0
191.776000977,-7.85681900133,0.00173518729118,0.00395524684635,-19.1664180108,0.00056017324587,42.693856937,49.6393608521,999.0
192.768997192,-7.86054855342,0.0017353765244,0.00397302840157,-19.3307817313,0.000562821284814,43.2164579022,50.2000117134,999.0
193.768997192,-7.86434709887,0.00173556168837,0.00399072705151,-19.4960900241,0.000565484617684,43.7429127365,50.7645922801,999.0
194.772003174,-7.86819708439,0.00173574663724,0.00400902680363,-19.6623090608,0.000568164683951,44.2732434132,51.3331188005,999.0
195.766998291,-7.87208759302,0.00173593781683,0.00402746629842,-19.8293984898,0.000570860185,44.8074689134,51.905607605,999.0
196.768005371,-7.87599659326,0.00173612603808,0.00404553262555,-19.9973477668,0.000573573568946,45.3456086892,52.4820695802,999.0
197.768005371,-7.879914572,0.00173631436601,0.00406385773955,-20.1661686839,0.00057630419783,45.88767973,53.0625209873,999.0
198.766998291,-7.88386368164,0.00173650121373,0.00408214582864,-20.3358148949,0.000579050941226,46.4337030636,53.6469731998,999.0
199.981994629,-7.88781515631,0.00173668372585,0.00410142493695,-20.5062798606,0.0005818151667,46.9836974482,54.2354459992,999.0
200.779006958,-7.89177792258,0.00173686786769,0.00411963835421,-20.6775418833,0.000584597092664,47.5376822253,54.8279518943,999.0
201.766998291,-7.89572668283,0.00173705132972,0.00413792611713,-20.8495722435,0.000587397102042,48.0956691757,55.4244973616,999.0
202.76600647,-7.89966245542,0.00173722471314,0.00415693282346,-21.0223693623,0.000590211632139,48.6576782375,56.0250964946,999.0
203.785003662,-7.90357057506,0.0017373952708,0.0041756400393,-21.1958967405,0.000593044025584,49.2237296659,56.6297709366,999.0
204.794998169,-7.90743952934,0.00173756046033,0.00419391076787,-21.3701202104,0.000595890460677,49.7938385616,57.2385286911,999.0
205.779006958,-7.91127345435,0.001737720821,0.00421251358878,-21.5450428639,0.000598754875012,50.3680220578,57.8513802213,999.0
206.766998291,-7.91507403187,0.00173787401332,0.00423087183639,-21.7206553683,0.000601636276803,50.9462999218,58.4683431305,999.0
207.76600647,-7.91880959318,0.00173802369761,0.00424949878768,-21.8969226809,0.000604531512162,51.5286924769,59.0894308554,999.0
208.764007568,-7.922479626,0.00173816818374,0.00426748508653,-22.0738145897,0.000607442096849,52.1152153146,59.7146570748,999.0
209.759002686,-7.92606478636,0.00173830453399,0.00428555447818,-22.2513208205,0.000610365680653,52.7058820226,60.34402985,999.0
210.776992798,-7.9295929804,0.00173843901808,0.00430336167016,-22.4294314417,0.000613302166252,53.3007079625,60.9775568469,999.0
211.774002075,-7.93303498917,0.00173856786561,0.00432163703629,-22.6081437795,0.000616252321929,53.8997173167,61.6152585942,999.0
212.764007568,-7.93640672736,0.00173869569932,0.00433916457751,-22.7874623977,0.000619214449491,54.5029257747,62.2571475752,999.0
213.985992432,-7.93971028649,0.00173881508771,0.00435682408289,-22.9673507372,0.000622187115055,55.1103449186,62.9032289789,999.0
214.772994995,-7.94293263706,0.0017389256047,0.00437392844329,-23.147781217,0.00062517238386,55.7219979446,63.5535218459,999.0
215.759002686,-7.94606979911,0.00173902791892,0.00439093563699,-23.3287538884,0.00062816918622,56.3379025835,64.2080386854,999.0
216.76499939,-7.94913018056,0.00173912952776,0.00440797101369,-23.510248612,0.000631175184022,56.9580762069,64.8667912749,999.0
217.757995605,-7.95209486929,0.00173922768706,0.00442412779101,-23.6922824783,0.000634190815671,57.5825299319,65.5297872026,999.0
218.764007568,-7.95496774914,0.00173931970063,0.00444025779994,-23.8748488,0.000637215829949,58.2112809665,66.1970366363,999.0
219.776000977,-7.95776348255,0.00173940616723,0.00445653716043,-24.057921362,0.000640250454168,58.8443483371,66.8685564757,999.0
220.766998291,-7.96047326068,0.00173948237659,0.00447207360682,-24.2415617721,0.000643291401321,59.4817509291,67.5443600626,999.0
221.757995605,-7.96308461445,0.00173956446245,0.00448738897169,-24.4257252139,0.000646339490696,60.1235001611,68.2244546785,999.0
222.774002075,-7.96559200425,0.00173964718535,0.00450248954129,-24.6104353235,0.000649397617476,60.7696124021,68.9088504743,999.0
223.779998779,-7.96800160482,0.00173972158225,0.00451725428953,-24.795651145,0.000652460845019,61.4201070131,69.5975646603,999.0
224.76499939,-7.97032831632,0.00173979968894,0.00453135586522,-24.9814115245,0.000655531816011,62.0749885543,70.2906055615,999.0
225.774993896,-7.97253141756,0.00173987817381,0.00454533710703,-25.167690946,0.000658605961527,62.7342600253,70.9879689692,999.0
226.768005371,-7.97463724991,0.00173995958513,0.00455906228483,-25.354529147,0.000661687696181,63.3979371535,71.6896624461,999.0
227.768997192,-7.97666646042,0.00174003873539,0.00457239871978,-25.5419219973,0.000664773425922,64.0660218646,72.3956990107,999.0
228.768005371,-7.9785965034,0.00174012534778,0.00458513645227,-25.7298537616,0.000667864985721,64.7385263717,73.1060759385,999.0
229.785995483,-7.98043933556,0.00174021086282,0.0045980163525,-25.9183450739,0.000670961864871,65.4154512955,73.8207967152,999.0
230.787994385,-7.98218928486,0.00174030222105,0.00460947209602,-26.1073704806,0.000674060976791,66.0967988617,74.5398640554,999.0
231.777999878,-7.98382949438,0.00174038795669,0.00462124940778,-26.2969735165,0.00067716453193,66.7825697799,75.2632786432,999.0
232.776992798,-7.98537033332,0.00174048550801,0.00463231412304,-26.4871246993,0.000680272782478,67.4727634563,75.9910427051,999.0
233.766998291,-7.98683031674,0.00174058605473,0.00464323437418,-26.6778686415,0.000683382737033,68.1673741074,76.7231510823,999.0
234.785003662,-7.98817417885,0.00174069060425,0.00465370521787,-26.8692093531,0.00068649334964,68.8663987999,77.4596009381,999.0
235.776992798,-7.98939561742,0.00174081091,0.00466407077718,-27.0611043786,0.000689605824531,69.5698329064,78.2003933305,999.0
236.779006958,-7.99053908874,0.00174092982673,0.00467350624728,-27.2536014068,0.000692721792587,70.2776611937,78.9455151882,999.0
237.76600647,-7.99156234551,0.00174105629834,0.00468278693403,-27.4466699011,0.000695838291069,70.9898649936,79.694952002,999.0
238.789993286,-7.99249681889,0.00174119556125,0.00469218633167,-27.6403497106,0.000698955802126,71.7064305643,80.448693861,999.0
239.798995972,-7.99332593586,0.00174133899395,0.00470062947757,-27.8346570544,0.000702071212863,72.427336132,81.20672549,999.0
240.779006958,-7.99405798143,0.00174149296338,0.00470887607612,-28.0295861693,0.000705186747534,73.1525562456,81.9690303052,999.0
241.776992798,-7.9947002284,0.00174164906986,0.0047167232594,-28.2251586437,0.000708302744355,73.882056783,82.7355830271,999.0
242.789993286,-7.99524531687,0.00174181064749,0.00472423892342,-28.4213434576,0.000711414970861,74.6158069633,83.5063567129,999.0
243.800003052,-7.99568201017,0.00174198637749,0.00473207916191,-28.6181663487,0.00071452780261,75.3537684479,84.2813221216,999.0
244.783004761,-7.9960216493,0.00174216985691,0.00473902448871,-28.8156507636,0.000717639863855,76.0958976325,85.0604477435,999.0
245.777999878,-7.99627207972,0.00174235318606,0.0047455454752,-29.013758751,0.00072075081538,76.8421401147,85.843687212,999.0
246.774993896,-7.99643499024,0.0017425494455,0.00475229933545,-29.2125700849,0.000723857530883,77.5924415522,86.6309969852,999.0
247.792007446,-7.99651020814,0.00174274402037,0.00475908868597,-29.4120288191,0.000726963232884,78.3467446607,87.4223314894,999.0
248.776992798,-7.99651943829,0.0017429405293,0.00476540361031,-29.6121633889,0.000730068844951,79.1049751832,88.217629302,999.0
249.807006836,-7.99644802879,0.00174314466981,0.00477177349087,-29.8129478013,0.000733171776015,79.8670581802,89.0168275547,999.0
250.777999878,-7.99632870775,0.00174334370593,0.00477738999225,-30.0144426367,0.00073627278728,80.6329192478,89.8198760857,999.0
251.777999878,-7.99611004388,0.00174354880616,0.00478389919178,-30.2166741143,0.000739373002081,81.4024737732,90.6266948568,999.0
252.787994385,-7.99583356135,0.00174375228122,0.00478941392021,-30.4196321627,0.000742471493404,82.1756251683,91.4372013586,999.0
253.776992798,-7.99550652253,0.00174395332525,0.00479516193576,-30.6233223976,0.000745570368337,82.9522748004,92.251313979,999.0
254.776000977,-7.99513022738,0.00174416540972,0.00480084244571,-30.8277934874,0.000748669019553,83.7323206618,93.0689467304,999.0
255.774002075,-7.99470348741,0.00174437052218,0.00480714341672,-31.0330469731,0.000751768988656,84.5156433611,93.89000795,999.0
256.782012939,-7.99425155874,0.0017445760944,0.0048124551351,-31.2390886958,0.000754870957794,85.3021461923,94.7143986525,999.0
257.782989502,-7.99376039353,0.0017447729785,0.00481834146089,-31.445958606,0.000757974399547,86.0916929957,95.5420058436,999.0
258.792999268,-7.99319441424,0.00174496921311,0.00482435857101,-31.6536425868,0.000761081207178,86.8841638178,96.3727227352,999.0
259.799987793,-7.99261286475,0.00174515809204,0.00483053184966,-31.8621852325,0.000764190892272,87.679429883,97.2064432855,999.0
260.786010742,-7.99199425385,0.00174534638094,0.00483677309897,-32.0715860831,0.000767305118047,88.4773538097,98.0430459437,999.0
261.790008545,-7.99134209517,0.00174552817327,0.00484279223459,-32.281846959,0.000770424317819,89.2777937499,98.8824065756,999.0
262.774993896,-7.99065452205,0.00174569920309,0.00484885126994,-32.4930073473,0.000773549248546,90.0806132006,99.7244059444,999.0
263.779998779,-7.98994365055,0.00174586779174,0.00485515524425,-32.7050944663,0.000776682419419,90.8856607673,100.568908928,999.0
264.794006348,-7.98921166635,0.00174602774319,0.00485825476047,-32.918165345,0.000779821763894,91.692723822,101.415727386,999.0
265.778991699,-7.98846380526,0.00174617676685,0.00486385708701,-33.1321652339,0.000782970725799,92.5015969853,102.264654968,999.0
266.790008545,-7.98767223813,0.00174632569201,0.00486787789219,-33.3471009708,0.000786127744049,93.3120656357,103.115493672,999.0
267.803009033,-7.98684956813,0.00174646478513,0.00487145482778,-33.5629641047,0.000789293315651,94.1238781743,103.967999639,999.0
268.795013428,-7.98599622199,0.00174659467923,0.00487424495662,-33.7797810334,0.00079246915293,94.9367888578,104.821926992,999.0
269.79901123,-7.98512534911,0.00174671990083,0.00487794859868,-33.9975037316,0.000795653411109,95.7505587004,105.677038256,999.0
270.778015137,-7.98421575364,0.00174684125127,0.00488179511089,-34.2161159162,0.000798849366469,96.564949801,106.533102153,999.0
271.773986816,-7.98328477347,0.00174694923397,0.00488509792516,-34.4356271271,0.000802055639998,97.379716953,107.389873311,999.0
272.782012939,-7.98232056982,0.00174705136592,0.00488803662145,-34.6560043688,0.000805270510648,98.194603327,108.247094748,999.0
273.778015137,-7.98132227143,0.00174714817306,0.00489022276173,-34.8772621272,0.000808497285616,99.0093488037,109.104504946,999.0
274.792999268,-7.98029291359,0.00174723696252,0.00489226783195,-35.0993548457,0.000811733738476,99.8236820282,109.961829043,999.0
275.804992676,-7.97921313233,0.0017473147818,0.00489374502801,-35.3223027037,0.000814980886754,100.637323028,110.818772797,999.0
276.789001465,-7.97811100881,0.00174739175752,0.00489420558591,-35.5460069962,0.000818235845686,101.449960631,111.675022398,999.0
277.79901123,-7.97697985426,0.0017474590054,0.00489337738777,-35.7704375208,0.000821500709488,102.261276447,112.530240168,999.0
278.776000977,-7.97578341645,0.0017475281632,0.00489278792482,-35.9955435176,0.000824774633981,103.070938765,113.384073036,999.0
279.789001465,-7.97457080519,0.00174758626032,0.00489099431906,-36.2213017849,0.000828054507365,103.878596708,114.236149036,999.0
280.782989502,-7.97332830803,0.00174764046178,0.00488754997056,-36.4475966099,0.000831338946497,104.683869642,115.086061835,999.0
281.776000977,-7.97203324073,0.00174768774753,0.00488322827123,-36.6743995327,0.000834628429595,105.486359455,115.933377419,999.0
282.791992188,-7.97071494188,0.00174772753312,0.00487775307655,-36.9016224373,0.000837923560893,106.285650976,116.777640225,999.0
283.773010254,-7.96937099397,0.00174776243979,0.00487083593736,-37.129197235,0.000841221492487,107.081290187,117.61835839,999.0
284.783996582,-7.96799685529,0.00174779329465,0.00486242774332,-37.3569799927,0.000844520353733,107.872801174,118.455005839,999.0
285.766998291,-7.96660427633,0.00174782753659,0.00485286755216,-37.5848440599,0.000847821046302,108.659677868,119.287023752,999.0
286.787994385,-7.9651970555,0.00174784971564,0.00484123698935,-37.812744076,0.000851120579012,109.441385699,120.113821423,999.0
287.777008057,-7.96377260064,0.00174786662047,0.00482838393298,-38.0404944662,0.000854417951362,110.217355411,120.934765764,999.0
288.786987305,-7.96232414875,0.00174786969474,0.00481404226289,-38.2679486539,0.000857709966726,110.98699154,121.74919148,999.0
289.790985107,-7.96085265468,0.00174787451787,0.00479828361844,-38.4949689943,0.000860996067247,111.749662349,122.556392168,999.0
290.765991211,-7.95937297208,0.0017478586958,0.00478081323383,-38.7214035519,0.000864274464108,112.504710688,123.355631441,999.0
291.802001953,-7.95788802029,0.00174784838451,0.00476167597504,-38.9470578497,0.000867545809441,113.251443557,124.146133897,999.0
292.803009033,-7.9564137022,0.0017478333889,0.00474102206087,-39.1717325439,0.000870802895776,113.989139264,124.927087661,999.0
293.802001953,-7.95495253545,0.00174781005308,0.00471880827011,-39.3952571505,0.000874049344092,114.71705086,125.697653854,999.0
294.791992188,-7.95351178903,0.00174777654909,0.00469565599909,-39.617428892,0.000877281065331,115.434405045,126.456961771,999.0
295.777008057,-7.95207978525,0.00174773496551,0.00467085565413,-39.8380568574,0.000880495159463,116.140404843,127.204113545,999.0
296.783996582,-7.95067613294,0.00174768140875,0.00464510928599,-40.0569266866,0.000883692059148,116.834234603,127.938191576,999.0
